date,open,high,low,close,volume,oi
2025-05-16 15:15:00+05:30,1341.0,1350.0,1341.0,1349.95,225,1527050
2025-05-16 15:16:00+05:30,1349.95,1349.95,1343.45,1343.45,750,1526900
2025-05-16 15:17:00+05:30,1343.45,1343.45,1340.0,1340.0,75,1526900
2025-05-16 15:18:00+05:30,1340.0,1340.0,1340.0,1340.0,0,1526900
2025-05-16 15:19:00+05:30,1340.0,1342.0,1340.0,1342.0,150,1526300
2025-05-16 15:20:00+05:30,1342.0,1342.15,1342.0,1342.15,150,1526300
2025-05-16 15:21:00+05:30,1342.15,1342.15,1342.15,1342.15,0,1526300
2025-05-16 15:22:00+05:30,1342.15,1349.0,1342.15,1349.0,75,1526150
2025-05-16 15:23:00+05:30,1349.0,1349.0,1343.55,1343.55,375,1526150
2025-05-16 15:24:00+05:30,1343.55,1343.55,1343.55,1343.55,0,1526150
2025-05-16 15:25:00+05:30,1343.55,1345.0,1343.55,1345.0,75,1526150
2025-05-16 15:26:00+05:30,1345.0,1345.0,1345.0,1345.0,0,1526150
2025-05-16 15:27:00+05:30,1345.0,1350.0,1345.0,1349.55,750,1525925
2025-05-16 15:28:00+05:30,1349.55,1350.0,1343.95,1343.95,1050,1524950
2025-05-16 15:29:00+05:30,1343.95,1348.0,1342.3,1342.3,525,1524950
2025-05-19 09:15:00+05:30,1329.0,1329.0,1329.0,1329.0,0,0
2025-05-19 09:17:00+05:30,1329.0,1339.0,1329.0,1339.0,600,1523900
2025-05-19 09:18:00+05:30,1339.0,1339.0,1331.95,1336.0,225,1523900
2025-05-19 09:19:00+05:30,1336.0,1349.0,1336.0,1341.85,525,1524350
2025-05-19 09:20:00+05:30,1341.85,1346.0,1340.0,1346.0,375,1524350
2025-05-19 09:21:00+05:30,1346.0,1346.0,1323.8,1338.0,1050,1524125
2025-05-19 09:22:00+05:30,1338.0,1345.0,1338.0,1345.0,75,1524125
2025-05-19 09:23:00+05:30,1345.0,1353.0,1343.0,1350.0,900,1524125
2025-05-19 09:24:00+05:30,1350.0,1350.0,1350.0,1350.0,675,1524200
2025-05-19 09:25:00+05:30,1350.0,1350.0,1331.05,1331.05,1425,1524200
2025-05-19 09:26:00+05:30,1331.05,1339.95,1331.05,1339.95,75,1524200
2025-05-19 09:27:00+05:30,1339.95,1339.95,1334.9,1334.9,300,1523475
2025-05-19 09:28:00+05:30,1334.9,1334.9,1327.0,1327.0,750,1523475
2025-05-19 09:29:00+05:30,1327.0,1330.95,1325.0,1330.0,225,1523475
2025-05-19 09:30:00+05:30,1330.0,1330.0,1330.0,1330.0,150,1523475
2025-05-19 09:31:00+05:30,1344.0,1360.0,1338.0,1360.0,600,1523325
2025-05-19 09:32:00+05:30,1360.0,1360.0,1350.95,1350.95,75,1523325
2025-05-19 09:33:00+05:30,1350.95,1350.95,1335.0,1335.0,825,1523100
2025-05-19 09:34:00+05:30,1335.0,1345.0,1335.0,1345.0,75,1523100
2025-05-19 09:35:00+05:30,1345.0,1345.0,1345.0,1345.0,75,1523100
2025-05-19 09:36:00+05:30,1345.0,1345.0,1324.95,1324.95,525,1523100
2025-05-19 09:37:00+05:30,1324.95,1325.0,1324.95,1325.0,150,1523100
2025-05-19 09:38:00+05:30,1325.0,1325.0,1318.65,1318.65,300,1523100
2025-05-19 09:39:00+05:30,1318.65,1318.65,1310.95,1313.0,450,1523175
2025-05-19 09:40:00+05:30,1313.0,1313.5,1304.05,1306.05,1425,1523175
2025-05-19 09:41:00+05:30,1306.05,1319.05,1306.05,1319.05,150,1523175
2025-05-19 09:42:00+05:30,1319.05,1325.95,1319.05,1320.0,300,1523175
2025-05-19 09:43:00+05:30,1320.0,1330.0,1320.0,1330.0,150,1523175
2025-05-19 09:44:00+05:30,1330.0,1334.05,1325.5,1325.5,600,1523175
2025-05-19 09:45:00+05:30,1325.5,1325.5,1317.05,1317.05,375,1523775
2025-05-19 09:46:00+05:30,1317.05,1320.0,1317.05,1320.0,150,1523775
2025-05-19 09:47:00+05:30,1320.0,1321.05,1320.0,1320.05,300,1523775
2025-05-19 09:48:00+05:30,1320.05,1324.95,1320.0,1320.0,150,1523775
2025-05-19 09:49:00+05:30,1320.0,1330.95,1320.0,1330.95,75,1523775
2025-05-19 09:50:00+05:30,1330.95,1330.95,1330.95,1330.95,0,1523775
2025-05-19 09:51:00+05:30,1330.95,1338.85,1328.0,1328.0,900,1523400
2025-05-19 09:52:00+05:30,1328.0,1331.95,1325.0,1325.0,225,1523400
2025-05-19 09:53:00+05:30,1325.0,1325.0,1325.0,1325.0,0,1523400
2025-05-19 09:54:00+05:30,1325.0,1326.05,1324.0,1326.05,150,1523550
2025-05-19 09:55:00+05:30,1326.05,1327.0,1316.05,1316.05,375,1523550
2025-05-19 09:56:00+05:30,1316.05,1317.95,1314.95,1314.95,225,1523550
2025-05-19 09:57:00+05:30,1314.95,1319.0,1314.95,1319.0,150,1523550
2025-05-19 09:58:00+05:30,1319.0,1321.0,1313.05,1313.05,300,1523925
2025-05-19 09:59:00+05:30,1313.05,1320.0,1313.05,1320.0,300,1523925
2025-05-19 10:00:00+05:30,1320.0,1321.95,1316.95,1316.95,525,1523775
2025-05-19 10:01:00+05:30,1316.95,1321.95,1316.95,1321.95,225,1523775
2025-05-19 10:02:00+05:30,1321.95,1323.0,1321.95,1322.95,525,1523775
2025-05-19 10:03:00+05:30,1322.95,1337.0,1322.95,1337.0,225,1523850
2025-05-19 10:04:00+05:30,1337.0,1337.0,1335.0,1335.0,150,1523850
2025-05-19 10:05:00+05:30,1335.0,1335.0,1332.2,1332.2,750,1523850
2025-05-19 10:06:00+05:30,1332.2,1338.95,1332.2,1338.95,75,1523775
2025-05-19 10:07:00+05:30,1338.95,1338.95,1330.05,1334.05,375,1523775
2025-05-19 10:08:00+05:30,1334.05,1340.0,1331.0,1340.0,600,1523775
2025-05-19 10:09:00+05:30,1340.0,1346.75,1340.0,1346.75,150,1523250
2025-05-19 10:10:00+05:30,1346.75,1351.7,1346.75,1351.7,225,1523250
2025-05-19 10:11:00+05:30,1351.7,1351.7,1343.0,1343.0,525,1523250
2025-05-19 10:12:00+05:30,1343.0,1343.0,1343.0,1343.0,0,1523250
2025-05-19 10:13:00+05:30,1343.0,1343.0,1342.05,1342.05,600,1522800
2025-05-19 10:14:00+05:30,1342.05,1351.0,1342.05,1351.0,75,1522800
2025-05-19 10:15:00+05:30,1351.0,1351.0,1351.0,1351.0,675,1522725
2025-05-19 10:16:00+05:30,1351.0,1363.0,1351.0,1363.0,225,1522725
2025-05-19 10:17:00+05:30,1363.0,1368.8,1363.0,1368.8,450,1522725
2025-05-19 10:18:00+05:30,1368.8,1368.8,1368.8,1368.8,0,1522725
2025-05-19 10:19:00+05:30,1368.8,1368.8,1343.1,1351.3,975,1521825
2025-05-19 10:20:00+05:30,1351.3,1351.3,1351.3,1351.3,750,1521825
2025-05-19 10:21:00+05:30,1351.3,1353.05,1348.15,1353.05,150,1521600
2025-05-19 10:22:00+05:30,1353.05,1353.05,1353.05,1353.05,0,1521600
2025-05-19 10:23:00+05:30,1353.05,1362.5,1353.05,1362.5,75,1521600
2025-05-19 10:24:00+05:30,1362.5,1362.5,1355.0,1355.0,300,1521600
2025-05-19 10:25:00+05:30,1355.0,1371.55,1355.0,1359.0,675,1521450
2025-05-19 10:26:00+05:30,1359.0,1359.0,1350.0,1351.5,975,1521450
2025-05-19 10:27:00+05:30,1348.0,1348.0,1332.8,1334.55,750,1521300
2025-05-19 10:28:00+05:30,1334.55,1334.55,1334.55,1334.55,0,1521300
2025-05-19 10:29:00+05:30,1334.55,1334.55,1334.55,1334.55,0,1521300
2025-05-19 10:30:00+05:30,1334.55,1334.55,1334.55,1334.55,0,1521300
2025-05-19 10:31:00+05:30,1334.55,1350.0,1334.55,1348.1,600,1520925
2025-05-19 10:32:00+05:30,1348.1,1349.95,1348.1,1349.95,75,1520925
2025-05-19 10:33:00+05:30,1349.95,1349.95,1349.95,1349.95,0,1520925
2025-05-19 10:34:00+05:30,1349.95,1349.95,1349.95,1349.95,0,1520925
2025-05-19 10:35:00+05:30,1349.95,1349.95,1349.95,1349.95,0,1520925
2025-05-19 10:36:00+05:30,1349.95,1349.95,1349.95,1349.95,0,1520925
2025-05-19 10:37:00+05:30,1349.95,1349.95,1349.95,1349.95,0,1520925
2025-05-19 10:38:00+05:30,1349.95,1349.95,1344.0,1344.0,150,1520775
2025-05-19 10:39:00+05:30,1344.0,1344.0,1340.0,1340.0,75,1520775
2025-05-19 10:40:00+05:30,1340.0,1345.0,1339.0,1339.0,525,1520775
2025-05-19 10:41:00+05:30,1339.0,1339.0,1339.0,1339.0,0,1520775
2025-05-19 10:42:00+05:30,1339.0,1339.0,1339.0,1339.0,0,1520775
2025-05-19 10:43:00+05:30,1339.0,1339.0,1339.0,1339.0,0,1520775
2025-05-19 10:44:00+05:30,1339.0,1339.0,1331.0,1336.85,1575,1520250
2025-05-19 10:45:00+05:30,1336.85,1336.85,1334.85,1334.85,225,1519050
2025-05-19 10:46:00+05:30,1334.85,1342.0,1334.85,1342.0,300,1519050
2025-05-19 10:47:00+05:30,1342.0,1342.0,1334.0,1334.0,75,1519050
2025-05-19 10:48:00+05:30,1334.0,1336.15,1334.0,1336.15,75,1518900
2025-05-19 10:49:00+05:30,1336.15,1336.15,1336.15,1336.15,75,1518900
2025-05-19 10:50:00+05:30,1336.15,1336.15,1336.15,1336.15,0,1518900
2025-05-19 10:51:00+05:30,1336.15,1346.0,1336.15,1339.1,450,1518900
2025-05-19 10:52:00+05:30,1339.1,1339.1,1339.1,1339.1,0,1518900
2025-05-19 10:53:00+05:30,1339.1,1348.95,1339.1,1348.95,1200,1518675
2025-05-19 10:54:00+05:30,1348.95,1352.9,1347.1,1347.1,450,1517325
2025-05-19 10:55:00+05:30,1347.1,1347.1,1347.1,1347.1,0,1517325
2025-05-19 10:56:00+05:30,1347.1,1349.9,1347.1,1349.9,75,1517325
2025-05-19 10:57:00+05:30,1349.9,1349.9,1349.6,1349.6,150,1517325
2025-05-19 10:58:00+05:30,1349.6,1349.95,1349.6,1349.95,150,1517175
2025-05-19 10:59:00+05:30,1349.95,1349.95,1349.95,1349.95,0,1517175
2025-05-19 11:00:00+05:30,1349.95,1350.35,1343.05,1343.05,225,1517175
2025-05-19 11:01:00+05:30,1343.05,1343.05,1343.05,1343.05,0,1517175
2025-05-19 11:02:00+05:30,1343.05,1350.0,1343.05,1350.0,75,1516950
2025-05-19 11:03:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1516950
2025-05-19 11:04:00+05:30,1350.0,1350.0,1350.0,1350.0,0,1516950
2025-05-19 11:05:00+05:30,1350.0,1358.0,1350.0,1353.0,525,1516950
2025-05-19 11:06:00+05:30,1353.0,1353.0,1353.0,1353.0,0,1516950
2025-05-19 11:07:00+05:30,1353.0,1353.0,1353.0,1353.0,0,1516950
2025-05-19 11:08:00+05:30,1353.0,1353.0,1353.0,1353.0,0,1516950
2025-05-19 11:09:00+05:30,1353.0,1353.0,1353.0,1353.0,75,1516500
2025-05-19 11:10:00+05:30,1353.0,1353.0,1350.05,1350.05,75,1516500
2025-05-19 11:11:00+05:30,1350.05,1350.05,1350.05,1350.05,0,1516500
2025-05-19 11:12:00+05:30,1350.05,1350.05,1350.05,1350.05,0,1516500
2025-05-19 11:13:00+05:30,1350.05,1350.05,1342.0,1342.0,225,1516350
2025-05-19 11:14:00+05:30,1342.0,1342.0,1342.0,1342.0,0,1516350
2025-05-19 11:15:00+05:30,1342.0,1345.95,1342.0,1345.95,150,1516350
2025-05-19 11:16:00+05:30,1345.95,1345.95,1345.1,1345.1,375,1516200
2025-05-19 11:17:00+05:30,1345.1,1359.95,1345.1,1359.95,75,1516200
2025-05-19 11:18:00+05:30,1359.95,1359.95,1352.05,1354.0,675,1516200
2025-05-19 11:19:00+05:30,1354.0,1354.0,1354.0,1354.0,0,1516200
2025-05-19 11:20:00+05:30,1354.0,1354.0,1350.0,1350.0,75,1515675
2025-05-19 11:21:00+05:30,1350.0,1350.0,1346.7,1346.7,300,1515675
2025-05-19 11:22:00+05:30,1346.7,1346.7,1346.7,1346.7,0,1515675
2025-05-19 11:23:00+05:30,1346.7,1351.45,1346.7,1351.45,75,1515675
2025-05-19 11:24:00+05:30,1351.45,1351.45,1351.45,1351.45,0,1515675
2025-05-19 11:25:00+05:30,1351.45,1351.45,1341.05,1341.05,75,1515675
2025-05-19 11:26:00+05:30,1341.05,1341.05,1341.05,1341.05,0,1515675
2025-05-19 11:27:00+05:30,1341.05,1341.05,1341.05,1341.05,0,1515675
2025-05-19 11:28:00+05:30,1341.05,1345.95,1340.0,1340.0,225,1515675
2025-05-19 11:29:00+05:30,1340.0,1343.95,1340.0,1343.95,225,1515675
2025-05-19 11:30:00+05:30,1343.95,1343.95,1342.05,1342.05,75,1515675
2025-05-19 11:31:00+05:30,1342.05,1342.05,1342.05,1342.05,0,1515675
2025-05-19 11:32:00+05:30,1342.05,1342.05,1338.05,1338.05,75,1515675
2025-05-19 11:33:00+05:30,1338.05,1338.05,1338.05,1338.05,0,1515675
2025-05-19 11:34:00+05:30,1338.05,1338.05,1338.05,1338.05,0,1515675
2025-05-19 11:35:00+05:30,1338.05,1338.05,1338.05,1338.05,0,1515675
2025-05-19 11:36:00+05:30,1338.05,1338.05,1338.05,1338.05,75,1515675
2025-05-19 11:37:00+05:30,1338.05,1340.05,1338.05,1340.05,75,1515675
2025-05-19 11:38:00+05:30,1340.05,1340.05,1340.05,1340.05,0,1515675
2025-05-19 11:39:00+05:30,1340.05,1340.05,1340.05,1340.05,0,1515675
2025-05-19 11:40:00+05:30,1340.05,1340.05,1339.0,1339.0,150,1515675
2025-05-19 11:41:00+05:30,1339.0,1339.0,1336.05,1336.05,0,1515675
2025-05-19 11:42:00+05:30,1336.05,1342.0,1336.05,1341.0,675,1515675
2025-05-19 11:43:00+05:30,1341.0,1342.0,1338.0,1338.0,300,1514925
2025-05-19 11:44:00+05:30,1338.0,1338.0,1330.2,1331.25,300,1514925
2025-05-19 11:45:00+05:30,1331.25,1331.25,1330.4,1331.25,225,1514925
2025-05-19 11:46:00+05:30,1331.25,1331.25,1327.0,1327.0,300,1514100
2025-05-19 11:47:00+05:30,1327.0,1334.85,1327.0,1333.0,975,1514100
2025-05-19 11:48:00+05:30,1333.0,1337.85,1333.0,1337.0,600,1513500
2025-05-19 11:49:00+05:30,1337.0,1337.0,1337.0,1337.0,0,1513500
2025-05-19 11:50:00+05:30,1337.0,1337.0,1334.05,1337.0,150,1513500
2025-05-19 11:51:00+05:30,1337.0,1339.0,1335.95,1339.0,150,1513500
2025-05-19 11:52:00+05:30,1339.0,1339.0,1339.0,1339.0,0,1513500
2025-05-19 11:53:00+05:30,1339.0,1339.0,1339.0,1339.0,0,1513500
2025-05-19 11:54:00+05:30,1339.0,1344.05,1336.0,1344.05,225,1513275
2025-05-19 11:55:00+05:30,1344.05,1344.05,1344.05,1344.05,0,1513275
2025-05-19 11:56:00+05:30,1344.05,1344.05,1339.7,1339.95,1200,1513125
2025-05-19 11:57:00+05:30,1339.95,1340.15,1334.05,1337.05,900,1512900
2025-05-19 11:58:00+05:30,1337.05,1339.95,1337.05,1337.05,2250,1512900
2025-05-19 11:59:00+05:30,1337.05,1337.05,1333.0,1333.0,750,1512900
2025-05-19 12:00:00+05:30,1333.0,1333.0,1316.05,1324.0,375,1512825
2025-05-19 12:01:00+05:30,1324.0,1324.0,1320.95,1320.95,900,1512825
2025-05-19 12:02:00+05:30,1320.95,1320.95,1310.0,1314.95,2850,1512825
2025-05-19 12:03:00+05:30,1314.95,1315.0,1313.0,1313.3,2400,1512525
2025-05-19 12:04:00+05:30,1313.3,1315.0,1313.3,1315.0,1575,1512525
2025-05-19 12:05:00+05:30,1315.0,1320.0,1315.0,1320.0,75,1512525
2025-05-19 12:06:00+05:30,1320.0,1320.0,1320.0,1320.0,0,1512525
2025-05-19 12:07:00+05:30,1320.0,1320.0,1320.0,1320.0,0,1512525
2025-05-19 12:08:00+05:30,1320.0,1320.0,1320.0,1320.0,0,1512525
2025-05-19 12:09:00+05:30,1320.0,1320.0,1320.0,1320.0,0,1512450
2025-05-19 12:10:00+05:30,1321.0,1321.0,1321.0,1321.0,0,1512450
2025-05-19 12:11:00+05:30,1321.0,1321.0,1316.25,1316.95,150,1512450
2025-05-19 12:12:00+05:30,1316.95,1321.85,1316.95,1321.85,225,1512450
2025-05-19 12:13:00+05:30,1321.85,1321.85,1320.0,1320.0,75,1512525
2025-05-19 12:14:00+05:30,1320.0,1320.85,1320.0,1320.85,75,1512525
2025-05-19 12:15:00+05:30,1320.85,1320.85,1305.0,1309.95,375,1512525
2025-05-19 12:16:00+05:30,1309.95,1312.0,1308.15,1312.0,375,1512525
2025-05-19 12:17:00+05:30,1312.0,1312.0,1311.0,1311.0,225,1512525
2025-05-19 12:18:00+05:30,1311.0,1311.0,1307.0,1307.0,75,1512525
2025-05-19 12:19:00+05:30,1307.0,1307.0,1307.0,1307.0,0,1512525
2025-05-19 12:20:00+05:30,1307.0,1331.85,1307.0,1331.85,975,1512450
2025-05-19 12:21:00+05:30,1331.85,1331.85,1331.85,1331.85,0,1512450
2025-05-19 12:22:00+05:30,1331.85,1331.85,1331.85,1331.85,0,1512450
2025-05-19 12:23:00+05:30,1331.85,1331.85,1331.85,1331.85,0,1512450
2025-05-19 12:24:00+05:30,1331.85,1331.85,1325.0,1325.0,375,1512750
2025-05-19 12:25:00+05:30,1325.0,1331.85,1325.0,1331.85,150,1512525
2025-05-19 12:26:00+05:30,1331.85,1335.0,1331.85,1335.0,225,1512525
2025-05-19 12:27:00+05:30,1335.0,1336.9,1335.0,1336.9,150,1512525
2025-05-19 12:28:00+05:30,1336.9,1336.9,1323.05,1323.05,300,1512375
2025-05-19 12:29:00+05:30,1323.05,1324.05,1323.05,1324.05,75,1512375
2025-05-19 12:30:00+05:30,1324.05,1328.45,1324.05,1328.45,150,1512375
2025-05-19 12:31:00+05:30,1328.45,1334.85,1328.45,1334.85,375,1512075
2025-05-19 12:32:00+05:30,1334.85,1334.85,1334.85,1334.85,0,1512075
2025-05-19 12:33:00+05:30,1334.85,1334.85,1331.0,1331.0,75,1512075
2025-05-19 12:34:00+05:30,1331.0,1331.0,1331.0,1331.0,0,1512075
2025-05-19 12:35:00+05:30,1331.0,1331.0,1330.95,1330.95,150,1512075
2025-05-19 12:36:00+05:30,1330.95,1330.95,1330.95,1330.95,0,1512075
2025-05-19 12:37:00+05:30,1330.95,1330.95,1330.95,1330.95,0,1512075
2025-05-19 12:38:00+05:30,1330.95,1330.95,1330.95,1330.95,0,1512075
2025-05-19 12:39:00+05:30,1330.95,1330.95,1324.0,1324.0,75,1512225
2025-05-19 12:40:00+05:30,1324.0,1324.0,1324.0,1324.0,0,1512225
2025-05-19 12:41:00+05:30,1324.0,1325.05,1324.0,1325.05,75,1512225
2025-05-19 12:42:00+05:30,1325.05,1325.05,1325.05,1325.05,0,1512225
2025-05-19 12:43:00+05:30,1325.05,1325.05,1325.05,1325.05,0,1512225
2025-05-19 12:44:00+05:30,1325.05,1325.05,1324.0,1324.0,450,1512150
2025-05-19 12:45:00+05:30,1324.0,1324.0,1324.0,1324.0,0,1512150
2025-05-19 12:46:00+05:30,1324.0,1324.0,1324.0,1324.0,0,1512150
2025-05-19 12:47:00+05:30,1324.0,1324.0,1322.0,1322.0,75,1512375
2025-05-19 12:48:00+05:30,1322.0,1330.0,1322.0,1328.6,300,1512375
2025-05-19 12:49:00+05:30,1328.6,1328.6,1324.0,1324.0,75,1512450
2025-05-19 12:50:00+05:30,1324.0,1324.0,1324.0,1324.0,0,1512450
2025-05-19 12:51:00+05:30,1324.0,1325.05,1324.0,1325.05,75,1512450
2025-05-19 12:52:00+05:30,1325.05,1325.05,1325.05,1325.05,0,1512450
2025-05-19 12:53:00+05:30,1325.05,1334.95,1325.05,1334.85,150,1512525
2025-05-19 12:54:00+05:30,1334.85,1334.85,1334.85,1334.85,0,1512525
2025-05-19 12:55:00+05:30,1334.85,1334.85,1334.85,1334.85,0,1512525
2025-05-19 12:56:00+05:30,1334.85,1334.85,1331.7,1331.7,150,1512525
2025-05-19 12:57:00+05:30,1331.7,1331.7,1331.7,1331.7,0,1512525
2025-05-19 12:58:00+05:30,1331.7,1331.7,1331.7,1331.7,150,1512450
2025-05-19 12:59:00+05:30,1331.7,1331.7,1331.7,1331.7,0,1512450
2025-05-19 13:00:00+05:30,1331.7,1331.7,1331.7,1331.7,0,1512450
2025-05-19 13:01:00+05:30,1331.7,1332.05,1331.0,1331.0,150,1512300
2025-05-19 13:02:00+05:30,1331.0,1331.0,1323.05,1323.05,0,1512300
2025-05-19 13:03:00+05:30,1323.05,1323.05,1314.0,1314.05,375,1512300
2025-05-19 13:04:00+05:30,1314.05,1314.05,1314.05,1314.05,0,1512300
2025-05-19 13:05:00+05:30,1314.05,1314.05,1314.05,1314.05,0,1512300
2025-05-19 13:06:00+05:30,1314.05,1314.05,1314.05,1314.05,0,1512300
2025-05-19 13:07:00+05:30,1314.05,1314.05,1314.05,1314.05,0,1512300
2025-05-19 13:08:00+05:30,1314.05,1314.05,1305.0,1310.0,525,1512225
2025-05-19 13:09:00+05:30,1310.0,1310.0,1308.0,1308.0,75,1512225
2025-05-19 13:10:00+05:30,1308.0,1308.0,1308.0,1308.0,0,1512225
2025-05-19 13:11:00+05:30,1308.0,1311.95,1308.0,1308.0,975,1512300
2025-05-19 13:12:00+05:30,1308.0,1308.0,1305.05,1305.05,75,1512300
2025-05-19 13:13:00+05:30,1305.05,1305.05,1305.05,1305.05,0,1512300
2025-05-19 13:14:00+05:30,1305.05,1305.05,1305.05,1305.05,0,1512300
2025-05-19 13:15:00+05:30,1305.05,1305.05,1305.0,1305.0,75,1512075
2025-05-19 13:16:00+05:30,1305.0,1305.0,1305.0,1305.0,0,1512075
2025-05-19 13:17:00+05:30,1305.0,1305.0,1304.25,1304.25,75,1512000
2025-05-19 13:18:00+05:30,1304.25,1304.25,1304.25,1304.25,0,1512000
2025-05-19 13:19:00+05:30,1304.25,1310.05,1304.25,1310.05,75,1512000
2025-05-19 13:20:00+05:30,1310.05,1310.05,1310.05,1310.05,0,1512000
2025-05-19 13:21:00+05:30,1310.05,1310.05,1310.05,1310.05,0,1512000
2025-05-19 13:22:00+05:30,1310.05,1310.05,1310.05,1310.05,0,1512000
2025-05-19 13:23:00+05:30,1310.05,1310.05,1310.05,1310.05,0,1512000
2025-05-19 13:24:00+05:30,1310.05,1315.05,1310.05,1315.05,75,1512000
2025-05-19 13:25:00+05:30,1315.05,1315.05,1315.05,1315.05,0,1512000
2025-05-19 13:26:00+05:30,1315.05,1315.05,1315.0,1315.0,75,1512075
2025-05-19 13:27:00+05:30,1315.0,1315.0,1315.0,1315.0,0,1512075
2025-05-19 13:28:00+05:30,1315.0,1315.0,1315.0,1315.0,0,1512075
2025-05-19 13:29:00+05:30,1315.0,1315.0,1315.0,1315.0,0,1512075
2025-05-19 13:30:00+05:30,1315.0,1315.0,1312.05,1312.15,225,1512075
2025-05-19 13:31:00+05:30,1312.15,1312.15,1312.15,1312.15,0,1512075
2025-05-19 13:32:00+05:30,1312.15,1312.15,1312.15,1312.15,0,1512075
2025-05-19 13:33:00+05:30,1312.15,1312.15,1312.15,1312.15,0,1512075
2025-05-19 13:34:00+05:30,1312.15,1312.15,1304.1,1304.1,150,1512075
2025-05-19 13:35:00+05:30,1304.1,1304.1,1304.1,1304.1,75,1512150
2025-05-19 13:36:00+05:30,1304.1,1304.1,1304.1,1304.1,0,1512150
2025-05-19 13:37:00+05:30,1304.1,1304.1,1304.1,1304.1,0,1512150
2025-05-19 13:38:00+05:30,1304.1,1306.95,1304.1,1306.95,75,1512150
2025-05-19 13:39:00+05:30,1306.95,1306.95,1304.15,1304.15,75,1512150
2025-05-19 13:40:00+05:30,1304.15,1304.15,1304.15,1304.15,0,1512150
2025-05-19 13:41:00+05:30,1304.15,1304.15,1304.0,1304.0,75,1512150
2025-05-19 13:42:00+05:30,1304.0,1304.0,1304.0,1304.0,0,1512150
2025-05-19 13:43:00+05:30,1304.0,1304.0,1304.0,1304.0,0,1512150
2025-05-19 13:44:00+05:30,1304.0,1304.0,1300.0,1300.0,750,1512150
2025-05-19 13:45:00+05:30,1300.0,1300.0,1300.0,1300.0,0,1512150
2025-05-19 13:46:00+05:30,1300.0,1300.0,1293.05,1298.95,525,1512450
2025-05-19 13:47:00+05:30,1298.95,1298.95,1298.95,1298.95,0,1512450
2025-05-19 13:48:00+05:30,1298.95,1301.5,1298.0,1298.0,150,1512450
2025-05-19 13:49:00+05:30,1298.0,1298.0,1295.05,1295.1,225,1512150
2025-05-19 13:50:00+05:30,1295.1,1297.05,1295.1,1297.05,150,1512150
2025-05-19 13:51:00+05:30,1297.05,1297.05,1297.05,1297.05,0,1512150
2025-05-19 13:52:00+05:30,1297.05,1297.05,1297.05,1297.05,0,1512150
2025-05-19 13:53:00+05:30,1297.05,1297.05,1297.05,1297.05,0,1512150
2025-05-19 13:54:00+05:30,1297.05,1297.05,1297.05,1297.05,0,1512150
2025-05-19 13:55:00+05:30,1297.05,1307.95,1297.05,1302.4,300,1512300
2025-05-19 13:56:00+05:30,1302.4,1302.4,1302.4,1302.4,0,1512300
2025-05-19 13:57:00+05:30,1302.4,1302.4,1302.4,1302.4,0,1512300
2025-05-19 13:58:00+05:30,1302.4,1302.4,1295.0,1295.0,150,1512150
2025-05-19 13:59:00+05:30,1295.0,1295.0,1295.0,1295.0,0,1512150
2025-05-19 14:00:00+05:30,1295.0,1295.0,1271.9,1277.0,1875,1512150
2025-05-19 14:01:00+05:30,1276.4,1279.9,1276.4,1279.9,375,1512825
2025-05-19 14:02:00+05:30,1279.9,1279.9,1279.9,1279.9,0,1512825
2025-05-19 14:03:00+05:30,1279.9,1279.9,1279.9,1279.9,0,1512825
2025-05-19 14:04:00+05:30,1279.9,1279.9,1262.05,1270.0,1275,1512750
2025-05-19 14:05:00+05:30,1270.0,1275.85,1260.05,1260.05,675,1512750
2025-05-19 14:06:00+05:30,1260.05,1263.1,1258.05,1263.1,525,1512750
2025-05-19 14:07:00+05:30,1263.1,1263.1,1255.25,1261.9,225,1512450
2025-05-19 14:08:00+05:30,1261.9,1265.4,1261.9,1264.05,150,1512450
2025-05-19 14:09:00+05:30,1264.05,1264.05,1261.9,1261.9,375,1512450
2025-05-19 14:10:00+05:30,1261.9,1261.9,1261.0,1261.0,150,1512300
2025-05-19 14:11:00+05:30,1261.0,1261.0,1256.4,1259.35,225,1512300
2025-05-19 14:12:00+05:30,1259.35,1259.35,1250.0,1250.0,300,1512300
2025-05-19 14:13:00+05:30,1250.0,1250.0,1239.05,1242.55,375,1512300
2025-05-19 14:14:00+05:30,1242.55,1250.0,1242.55,1250.0,150,1512300
2025-05-19 14:15:00+05:30,1250.0,1250.0,1249.85,1249.85,750,1512300
2025-05-19 14:16:00+05:30,1249.85,1260.0,1249.85,1255.2,375,1512900
2025-05-19 14:17:00+05:30,1255.2,1271.85,1255.2,1271.85,225,1512900
2025-05-19 14:18:00+05:30,1271.85,1271.85,1267.9,1267.9,225,1512900
2025-05-19 14:19:00+05:30,1267.9,1267.9,1267.9,1267.9,0,1512900
2025-05-19 14:20:00+05:30,1267.9,1267.9,1265.0,1266.8,150,1513125
2025-05-19 14:21:00+05:30,1266.8,1266.8,1264.85,1264.85,75,1513125
2025-05-19 14:22:00+05:30,1264.85,1264.85,1264.85,1264.85,0,1513125
2025-05-19 14:23:00+05:30,1264.85,1264.85,1264.85,1264.85,0,1513125
2025-05-19 14:24:00+05:30,1264.85,1264.85,1264.85,1264.85,0,1513125
